target,task,model,experiment,source_layout,battery_name,mae,mape,mse,rmse,max_ae,bias,r2,pearson_r,endpoint_ae,endpoint_ape
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_450-1_20240116203402_01_2_Batch-3,0.2009356461033713,0.2256596393484465,0.050213966987028,0.2240847317133142,0.3551805019378662,-0.2009356461033713,-0.8037217676132222,0.8868922756169345,0.1398185491561889,0.2118677845658702
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_443-2_20240104212500_09_5,0.0649952278580776,0.0887754041694978,0.0052626832612158,0.0725443537514521,0.1459681391716003,0.0055675557772887,0.8951731414309203,0.9495440178301184,0.0628623366355896,0.1179555145465475
SOH,ZN-coin2024,MLP,experiment1,flat,ZN-coin_445-2_20240104212521_09_8,0.0651172165915971,0.070449995376108,0.0061355792629191,0.0783299384840758,0.148468792438507,0.062487950092823,0.701309073353011,0.989856122241307,0.0765736103057861,0.0965967098716632
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_450-2_20240116203410_01_4_Batch-3,0.0959959747433962,0.1154487389945143,0.0151518151622944,0.1230927096228467,0.2531071901321411,-0.0953813271423431,0.7077882018154347,0.941330271860924,0.058106929063797,0.1052469383709918
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_434-3_20231227204618_03_1,0.0144343538115722,0.0141634345693473,0.0003758020153708,0.0193856136186312,0.0495402812957763,0.0113724105887942,0.9766934324443102,0.9932006113200006,0.0022907257080078,0.0030831489129156
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_410-2_20231209232626_09_2,0.0200016213499981,0.0252710228993178,0.0006650071652316,0.0257877328439643,0.0745763778686523,-0.0190504164342075,0.9851821848585904,0.99763638399524,0.0025588870048522,0.0051857780119557
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_439-1_20231227204804_04_6,0.035689810598929,0.0419923451892584,0.0021186611282306,0.046028916218293,0.3810083866119385,0.0096565865156218,0.8910137903821025,0.9696286248816408,0.0040706992149353,0.0073688973941325
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_445-3_20240104212530_07_1,0.0468546268895128,0.0585171670542212,0.0034990237334971,0.0591525462976626,0.1433943212032318,-0.0052578485684708,0.9164880873390956,0.957928695530978,0.1433943212032318,0.3329074935191696
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_433-1_20231227204534_01_4,0.0505232036643296,0.0524147809438347,0.0036226609995535,0.0601885454181567,0.5204298496246338,-0.0482070042373868,0.7276231334256906,0.9719868323135968,0.5204298496246338,0.6842398186052496
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_417-3_20231209234058_10_8,0.0124879302576069,0.0160472706158899,0.0002301271921999,0.0151699437111674,0.0337504148483276,-0.0077335464070215,0.994938230411506,0.9981277520235948,0.003719538450241,0.0076612625261215
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_423-1_20231205230055_02_2,0.0633505920467474,0.084123240614482,0.0064398292665564,0.0802485468189703,0.1551680564880371,-0.0632065558220114,0.7359538936870469,0.9670821361877444,0.0005960464477539,0.00117797340513
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_434-2_20231227204612_01_8,0.090052112391459,0.0876801388978095,0.0085441497809502,0.0924345702697332,0.1580333709716797,-0.0900273805983034,0.4533539805175487,0.9864411692985476,0.0690897107124328,0.0879509491846008
SOH,ZN-coin2024,MLP,experiment1,flat,ZN-coin_430-2_20231212185305_02_7,0.053379071490539,0.0683618839640352,0.0043372985490866,0.06585816994942,0.1698154211044311,0.0492528175454005,0.8129620598474273,0.9581506155280172,0.1021572351455688,0.1643610374214391
SOH,ZN-coin2024,LSTM,experiment1,flat,ZN-coin_411-1_20231209232756_09_4,0.0165915752920653,0.0215149646722412,0.0004802236970987,0.0219140068700073,0.0589556694030761,0.0152052447314152,0.9846347498467958,0.9968460981962876,0.0242515802383422,0.0451433462177799
SOH,ZN-coin42,Attention,experiment1,flat,ZN-coin_410-2_20231209232626_09_2,0.0207913243557181,0.0286695028606453,0.0005830371675757,0.024146162584886,0.0508595705032348,-0.0125985958082291,0.9870086558139584,0.9956564964684934,0.0095342695713043,0.0193219182438197
SOH,ZN-coin2024,Attention,experiment1,flat,ZN-coin_411-1_20231209232756_09_4,0.0116460140403884,0.014716951760092,0.0002314700126015,0.0152141385757303,0.0384173393249511,0.0095161425183191,0.9925938793356618,0.9984695199148362,0.0024448633193969,0.0045510152409858
SOH,ZN-coin2024,Attention,experiment1,flat,ZN-coin_443-2_20240104212500_09_5,0.0660607113714508,0.093673052738131,0.005722059133535,0.0756442934631225,0.1460968852043151,0.0207265847377572,0.8860228796333818,0.9506206781279318,0.0503045618534088,0.0943919808748899
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY25-05_1--1,0.0613807871423918,0.0711138844359508,0.0046844610121706,0.068443122460702,0.1137096285820007,-0.0405938317035806,-0.5426655384268264,,0.0958496332168579,0.1337021688138188
SOH,Tongji,LSTM,experiment1,flat,Tongji3_CY25-05_4--3,0.0816434275379497,0.1029548143207789,0.0089836887343093,0.0947823228999443,0.2450876235961914,0.0051291178603198,-0.0029370024971484,,0.1527172923088073,0.2313823050226205
SOH,Tongji,LSTM,experiment1,flat,Tongji3_CY25-05_1--1,0.0783777658314628,0.0970982728173512,0.0083111765478325,0.091165654431,0.2633401155471802,-0.0012041236627548,-0.0001744839341968,,0.1522035598754882,0.2304245952559578
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY25-1_1--7,0.0522711674372355,0.063905013328101,0.003542193499958,0.0595163296915902,0.0948752760887146,-0.0052936149365974,-0.0079741019926824,,0.0948752760887146,0.1321633932817109
SOH,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--28,0.0512603072963688,0.0645633306542005,0.0035957762135366,0.0599647914491217,0.1361392140388488,0.0113020175857241,-0.0368322104028935,,0.0983015894889831,0.137593047109663
SOH,Tongji,LSTM,experiment1,flat,Tongji2_CY35-05_1--1,0.0464286573034974,0.0603892596170576,0.0029645062790446,0.0544472798130871,0.1035366654396057,0.0256888942757484,-0.2863503491050565,,0.0984137654304504,0.137771692080987
SOH,Tongji,LSTM,experiment1,flat,Tongji2_CY25-05_1--2,0.0630772287252718,0.0710366041468663,0.0047890939341581,0.0692032797933609,0.1137866973876953,-0.0630772287252718,-4.909855834819845,,0.009778618812561,0.0118886468198387
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY25-05_1--6,0.0648325511387416,0.0742729460478417,0.0052124742135889,0.0721974668086693,0.1196932196617126,-0.047857764003041,-0.7838057577378081,,0.0978187322616577,0.1368247164002305
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY45-05_1--2,0.0045620314723602,0.0056684892626299,7.208959376078282e-05,0.0084905590958889,0.0904139280319213,0.0026976945403648,0.9782724180463056,0.9901848101426884,0.0057914853096008,0.0080937210667068
SOH,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--2,0.0396450657981384,0.0451901836018363,0.0026942616860277,0.0519062779057385,0.1331344842910766,-0.0347830933450863,-0.8150533067257129,,0.0219919681549072,0.0278116432857725
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY45-05_1--25,0.0036411015644952,0.0044442184695489,1.980309588521376e-05,0.0044500669528911,0.0149002075195312,0.0019070349411589,0.9942344210159452,0.9977040381227964,0.0043238997459411,0.0060532559354125
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY25-1_1--1,0.0432819040382609,0.0531048813844112,0.0027494087913007,0.0524348051517378,0.1276232004165649,0.0048188409384559,-0.0007331533474956,0.6509923460020991,0.1276232004165649,0.1781030655448713
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY25-05_1--19,0.0035242859055014,0.0041677456274426,1.8913372904487095e-05,0.0043489507820262,0.0139427185058593,-0.0016287935325522,0.9936312490167004,0.9973239380620604,0.0014463067054748,0.0020184580145343
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY25-1_1--2,0.0534919738769531,0.0673173701591051,0.003941918999209,0.0627847035448049,0.1287517547607422,0.0210171427045549,-0.1117680207958224,0.8792583131945386,0.1287517547607422,0.1800502668001313
SOH,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--17,0.0018453363004146,0.0021693663702725,7.4251127461753135e-06,0.0027249060068514,0.016489028930664,-0.0003311645064577,0.9966244960299908,0.9983379996502156,0.0003014206886291,0.0003939557819106
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY25-025_1--7,0.0549260187908947,0.0691103276544535,0.0058790558912667,0.0766750017363336,0.1806340813636779,0.0415721965501032,-0.8961296404883947,-0.8121298639806452,0.1806340813636779,0.2521651364009098
SOH,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--19,0.0030032271109287,0.0035989811745256,2.1005142601056824e-05,0.0045831367643849,0.0699172616004943,-0.0026180536492065,0.993364601798506,0.9978352471291956,0.000423789024353,0.0005843062731318
SOH,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--13,0.003680735242133,0.0046997824395764,2.8502624492213644e-05,0.0053387849265739,0.0893993973731994,0.0031108621769985,0.9912273229543564,0.99740900618544,0.024746835231781,0.0346336556819872
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY25-025_1--6,0.0555323766202342,0.0698222258672309,0.0059110891269124,0.0768836076606217,0.1727818846702575,0.0442718136067293,-0.9053419115036998,-0.6266933427206177,0.1727818846702575,0.2414726705871974
SOH,Tongji,MLP,experiment1,flat,Tongji2_CY35-05_1--2,0.012668563545846,0.0154798143453852,0.0002081359538213,0.0144269176826297,0.0845633745193481,-0.0126468750784437,0.9247222100380628,0.9967017960082298,0.0013474822044372,0.0018856261439016
SOH,Tongji,MLP,experiment1,flat,Tongji2_CY25-05_1--9,0.0088345130056911,0.0105060122770343,9.644124960382564e-05,0.0098204505804889,0.0306453108787536,-0.0088120067017126,0.8926932222053807,0.9897335924343768,0.0069246292114257,0.0087944051184019
SOH,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--2,0.0026955870339938,0.0030792209337302,5.0131776555502375e-05,0.0070803796900662,0.1021037101745605,-0.0009657810329075,0.9662275393362952,0.98395926143856,0.0002241730690002,0.0002834953827413
SOH,Tongji,LSTM,experiment1,flat,Tongji2_CY35-05_1--2,0.0466566234946155,0.0593655975875944,0.0029869369737706,0.0546528770859384,0.1204823851585388,0.0149007302394016,-0.0803035708766728,,0.0981314778327941,0.1373222440577587
SOH,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--13,0.050467515555495,0.0640384492295771,0.0034702577037893,0.058908893248722,0.1311852931976318,0.0148739797571263,-0.0680928736515926,,0.0982073545455932,0.1374430172955145
SOH,Tongji,GRU,experiment1,flat,Tongji1_CY25-025_1--6,0.0861507488756763,0.1060006403306697,0.0099473198701597,0.0997362515345335,0.2030470371246338,0.0861507488756763,-2.2063542012009525,0.9563306960116742,0.2030470371246338,0.283769970462321
SOH,Tongji,GRU,experiment1,flat,Tongji2_CY35-05_1--2,0.0094803916178733,0.0115682851717815,0.0001249459669881,0.0111779231965591,0.0684807300567627,-0.0092113153825846,0.9548100360036832,0.9963741794812774,0.0001267194747924,0.0001773274287581
SOH,Tongji,GRU,experiment1,flat,Tongji2_CY45-05_1--2,0.0056869888937236,0.0066505961673796,6.819590176704929e-05,0.0082580809978498,0.0996268391609191,0.0038853149540376,0.9540582128123136,0.9820129305160752,0.0030251145362854,0.0038256424249596
SOH,Tongji,GRU,experiment1,flat,Tongji1_CY25-05_1--1,0.0068347717153614,0.0083220312057815,9.964991889604403e-05,0.0099824805983304,0.0382969975471496,0.0034620145271564,0.967183738878697,0.9905756362040876,0.0291961431503295,0.0407261616887567
SOH,Tongji,GRU,experiment1,flat,Tongji3_CY25-05_4--3,0.004075082626132,0.0051571230933438,0.0001455477125231,0.0120643156674193,0.1947067379951477,0.000871987237456,0.983751085902967,0.991885083198615,0.0100762248039245,0.0152665103329867
SOH,Tongji,GRU,experiment1,flat,Tongji3_CY25-05_1--1,0.015927340703852,0.0199690080685981,0.0004136362145614,0.0203380484452523,0.2179488539695739,-0.0146572757532252,0.9502226447658166,0.9882555754833104,0.0100972056388854,0.015286400163437
SOH,Tongji,GRU,experiment1,flat,Tongji1_CY25-1_1--7,0.0262394565524476,0.0335950157014607,0.0010761157385197,0.0328042030617991,0.0760014653205871,0.0121800068652991,0.6937782209844033,0.9567714009480826,0.0760014653205871,0.1058717504206123
SOH,Tongji,GRU,experiment1,flat,Tongji2_CY45-05_1--28,0.0103539199446121,0.0128579285209874,0.000122212938014,0.0110549960657651,0.025725781917572,0.010018858097797,0.9647602344706706,0.997025456822902,0.0091489553451538,0.0128058218626366
SOH,Tongji,GRU,experiment1,flat,Tongji2_CY35-05_1--1,0.0057425535234075,0.0072209082803058,4.5355923416445314e-05,0.0067346806469531,0.0210068821907043,0.0054501675671604,0.9803192834054212,0.9969041424180974,0.0044351816177368,0.0062089126809594
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY25-025_1--6,0.0601462400689417,0.070217382526116,0.0044566269826307,0.0667579731764736,0.1097282171249389,-0.0368001341819763,-0.4365200712816943,,0.0972048640251159,0.1358494158980003
SOH,Tongji,GRU,experiment1,flat,Tongji2_CY25-05_1--2,0.0223039234126055,0.0256138324315589,0.0005258603887875,0.0229316460112986,0.0340589880943298,-0.0223039234126055,0.3510757713874808,0.9908915616918124,0.031640350818634,0.0384676980817928
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY45-05_1--2,0.0469025638652632,0.0577616097170285,0.0033194203850969,0.0576144112622608,0.1434179544448852,0.0012395613012736,-0.0004631000597026,,0.0971859097480773,0.1358193283873324
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY45-05_1--25,0.0489923476688261,0.0596736238062252,0.0034653294169908,0.0588670486519479,0.1414669156074524,-0.0055334173082336,-0.0089144937356588,,0.0984290242195129,0.1377959966886204
SOH,Tongji,LSTM,experiment1,flat,Tongji2_CY25-05_1--9,0.0311143789387022,0.036312999077808,0.0015138084193665,0.038907691005334,0.0899796485900878,-0.0248005060548427,-0.6843612494434848,,0.0253484845161438,0.0321930366473162
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY25-1_1--1,0.0517275035381317,0.0611757517124823,0.003487241362248,0.0590528692126644,0.0961694121360778,-0.0272001255961025,-0.2692903492446183,,0.0961694121360778,0.1342080989755564
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY25-05_1--19,0.0613297422726949,0.0708757544593946,0.0047142218350343,0.0686601910500865,0.1170294284820556,-0.0417672983961167,-0.5874326117815034,,0.0961983799934387,0.1342539520476264
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY25-1_1--2,0.0527763451848711,0.0639997640891783,0.0036605590982614,0.0605025544771576,0.0976509451866149,-0.0107204590524945,-0.0324140461782298,,0.0976509451866149,0.1365579736509812
SOH,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--17,0.0407039044087365,0.0473257095290119,0.0026754413118108,0.0517246683103026,0.140377938747406,-0.0218113817824613,-0.2162728133921045,,0.0476257801055908,0.0622467274092417
SOH,Tongji,LSTM,experiment1,flat,Tongji1_CY25-025_1--7,0.0598555888787683,0.0699161566718098,0.0044420169890447,0.0666484582645747,0.1115630865097045,-0.0366259623333752,-0.4326518121714886,,0.0964062809944152,0.1345831462885248
SOH,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--19,0.0477445292022992,0.0590247490061245,0.0031785280660269,0.0563784361793317,0.1359242796897888,0.0035929192537031,-0.0040778971742307,,0.087453007698059,0.1205773110340363
SOH,Tongji,GRU,experiment1,flat,Tongji1_CY25-05_1--6,0.0099094660727532,0.0116175143732644,0.000140296431479,0.0118446794586873,0.037851333618164,0.0055379494205935,0.9519879481398744,0.982754668507877,0.0294214487075805,0.041153481367255
SOH,ZN-coin2024,Attention,experiment1,flat,ZN-coin_450-2_20240116203410_01_4_Batch-3,0.0926653511953594,0.1152753554714278,0.0095262161440654,0.0976023367756398,0.1577642560005188,-0.0922946170610504,0.8162812363049804,0.9902759249156192,0.0832455456256866,0.1507795877580614
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY25-05_1--1,0.0043641785095477,0.0053024895770853,3.379358736283726e-05,0.0058132252117767,0.0154048204421997,0.0033826116857857,0.988871248472552,0.9972710862684298,0.0122071504592895,0.0170279471779612
SOH,Tongji,MLP,experiment1,flat,Tongji3_CY25-05_1--1,0.0180293662025329,0.022960502177835,0.0005088475849043,0.0225576502522838,0.1934810876846313,-0.0165106854974267,0.93876482256106,0.987366902896789,0.0041404366493225,0.006268305681441
SOH,XJTU,GRU,experiment1,flat,XJTU_3C_battery-1,0.0018955761154226,0.0020542314418613,5.05758399720514e-06,0.0022489072895975,0.006812036037445,0.0016706057842945,0.9974272028974686,0.999532920205328,0.0060890316963195,0.0076160497604482
SOH,XJTU,GRU,experiment1,flat,XJTU_2C_battery-5,0.0015593746408301,0.0016720700277329,3.513873402487467e-06,0.0018745328491353,0.0076424479484558,-0.0008358326717395,0.9988279134356888,0.999580755027647,0.0042586326599121,0.0053332907354825
SOH,XJTU,GRU,experiment1,flat,XJTU_3C_battery-9,0.0015205292851774,0.0016877906669532,5.402340073584017e-06,0.002324293456856,0.0161468386650085,0.0002650929080856,0.9968366335488792,0.9986212662247256,0.0052220821380615,0.0065398649075844
SOH,XJTU,LSTM,experiment1,flat,XJTU_3C_battery-12,0.0014719595841321,0.0016114421420726,3.0812185888616895e-06,0.0017553400208682,0.0045966506004333,0.0008269949546922,0.9978803938723972,0.9992348298381196,0.0023975372314453,0.0030006722866608
SOH,XJTU,LSTM,experiment1,flat,XJTU_3C_battery-1,0.0016799581130879,0.0018067260800322,4.317805180410927e-06,0.0020779329104691,0.0076663494110107,0.0014956033469846,0.9978035289846704,0.9994997588099244,0.0046577453613281,0.0058258229243269
SOH,XJTU,LSTM,experiment1,flat,XJTU_2C_battery-5,0.0016857605075361,0.0017893264471637,4.287368487182171e-06,0.0020705961670934,0.0068997144699096,-0.0009972773381133,0.998569906645891,0.9996019011266956,0.0039107203483581,0.0048975833955568
SOH,XJTU,LSTM,experiment1,flat,XJTU_3C_battery-9,0.0011171859044295,0.0012228866055342,2.913783565185034e-06,0.0017069808332799,0.0081811547279357,-0.0001963162338817,0.9982938198909388,0.9992045457732172,0.003809630870819,0.0047709841753214
SOH,XJTU,MLP,experiment1,flat,XJTU_3C_battery-12,0.0012912648549012,0.0014194241325969,2.7528765627544716e-06,0.0016591794847919,0.0099365711212158,0.0011164882171775,0.9981062641735184,0.9995277212627816,0.002937912940979,0.0036769872963781
SOH,XJTU,MLP,experiment1,flat,XJTU_3C_battery-1,0.0027484223746613,0.0029047425189669,1.020387137089026e-05,0.0031943499136585,0.0149904489517211,0.0027377735448363,0.994809282315007,0.9994205197988963,0.0031183958053588,0.003900432582859
SOH,XJTU,GRU,experiment1,flat,XJTU_3C_battery-12,0.0019057695334556,0.0021045626337366,5.851605931500712e-06,0.0024190092871877,0.0093416571617126,0.0006933980643466,0.9959746121766362,0.9984096187145944,0.0039209723472595,0.0049073494688099
SOH,XJTU,MLP,experiment1,flat,XJTU_2C_battery-5,0.0021059618363926,0.0022181758113094,6.3271773595123735e-06,0.0025153881130975,0.0153877735137939,-0.0017440658600176,0.997889508606699,0.9996179937985435,0.0012592673301696,0.001577041111977
SOH,ZN-coin2024,Attention,experiment1,flat,ZN-coin_430-2_20231212185305_02_7,0.0537348186878292,0.0718308443651598,0.0042463443247406,0.065163980270857,0.1833020448684692,0.0509018547394696,0.8168842917568356,0.9752005659423468,0.1287526488304138,0.2071504666543725
