target,task,model,experiment,source_layout,battery_name,mae,mape,mse,rmse,max_ae,bias,r2,pearson_r,endpoint_ae,endpoint_ape,dataset_folder,n_cycles,cycle_min,cycle_max,SOH_min,SOH_max,SOH_range,RUL_min,RUL_max,RUL_range,feature_rows,mean_abs_feature_corr,median_abs_feature_corr,max_abs_feature_corr,effective_feature_rank,zero_cv_fraction,voltage_mean__mean,voltage_mean__std,voltage_mean__spearman_cycle,voltage_mean__spearman_SOH,voltage_mean__spearman_RUL,voltage_std__mean,voltage_std__std,voltage_std__spearman_cycle,voltage_std__spearman_SOH,voltage_std__spearman_RUL,voltage_kurtosis__mean,voltage_kurtosis__std,voltage_kurtosis__spearman_cycle,voltage_kurtosis__spearman_SOH,voltage_kurtosis__spearman_RUL,voltage_skewness__mean,voltage_skewness__std,voltage_skewness__spearman_cycle,voltage_skewness__spearman_SOH,voltage_skewness__spearman_RUL,CC_Q__mean,CC_Q__std,CC_Q__spearman_cycle,CC_Q__spearman_SOH,CC_Q__spearman_RUL,CC_charge_time__mean,CC_charge_time__std,CC_charge_time__spearman_cycle,CC_charge_time__spearman_SOH,CC_charge_time__spearman_RUL,voltage_slope__mean,voltage_slope__std,voltage_slope__spearman_cycle,voltage_slope__spearman_SOH,voltage_slope__spearman_RUL,voltage_entropy__mean,voltage_entropy__std,voltage_entropy__spearman_cycle,voltage_entropy__spearman_SOH,voltage_entropy__spearman_RUL,current_mean__mean,current_mean__std,current_mean__spearman_cycle,current_mean__spearman_SOH,current_mean__spearman_RUL,current_std__mean,current_std__std,current_std__spearman_cycle,current_std__spearman_SOH,current_std__spearman_RUL,current_kurtosis__mean,current_kurtosis__std,current_kurtosis__spearman_cycle,current_kurtosis__spearman_SOH,current_kurtosis__spearman_RUL,current_skewness__mean,current_skewness__std,current_skewness__spearman_cycle,current_skewness__spearman_SOH,current_skewness__spearman_RUL,CV_Q__mean,CV_Q__std,CV_Q__spearman_cycle,CV_Q__spearman_SOH,CV_Q__spearman_RUL,CV_charge_time__mean,CV_charge_time__std,CV_charge_time__spearman_cycle,CV_charge_time__spearman_SOH,CV_charge_time__spearman_RUL,current_slope__mean,current_slope__std,current_slope__spearman_cycle,current_slope__spearman_SOH,current_slope__spearman_RUL,current_entropy__mean,current_entropy__std,current_entropy__spearman_cycle,current_entropy__spearman_SOH,current_entropy__spearman_RUL
SOH,XJTU,MLP,experiment1,flat,XJTU_3C_battery-9,0.0017390674227601,0.0018466752260524,5.229009045607455e-06,0.0022867026578913,0.0073524117469787,-0.0013933096315477,0.996938128373598,0.9993265475215232,0.0006529688835144,0.0008177443736313,XJTU,286,1.0,286.0,0.7985,0.962,0.16349999999999998,0.0,285.0,285.0,286,0.5756003624168057,0.6624828316741025,0.9999583207136563,2.4790847061272387,0.0,3.9236070811741524,0.013317275957186799,0.7363765887514282,-0.9779737034909924,-0.7363765887514282,0.1264418925817618,0.003697737117027831,-0.5346820060555618,0.8838835200730574,0.5346820060555618,-0.631139177498693,0.04568792726338598,0.9477621223449207,-0.8194132800614603,-0.9477621223449207,0.2913592616259798,0.11550319317840786,-0.9962481677500932,0.8390580772977796,0.9962481677500932,1.4056258741258743,0.1105562485801251,-0.9466579719940212,0.9520715357090945,0.9466579719940214,843.3522377622237,66.36442359040171,-0.9465598106542555,0.9521014827265037,0.9465598106542557,0.0005126546220073038,3.663669797413403e-05,0.9995270454833997,-0.8404465281763909,-0.9995270454833997,0.9486990585850125,0.0053200120606262166,-0.8035074040208827,0.7983623332377503,0.8035074040208827,0.912077320429668,0.038592384292539854,0.011853871417414421,0.3242559915275157,-0.011853871417414421,1.2123587882503342,0.022597223769478047,0.19149092242802127,0.10715439552756473,-0.19149092242802127,4.5205033980259826,0.49907387585077206,-0.13561355204487424,-0.17857561103509478,0.13561355204487424,2.2221045432047446,0.09975166530780337,-0.1258774601521713,-0.19040373506343367,0.1258774601521713,0.4043566433566433,0.03192126401102926,0.9995424110555693,-0.8421359914334258,-0.9995424110555694,1600.307832167829,134.8485477581337,0.7778364126927956,-0.9838331116114883,-0.7778364126927957,-0.0020451831998715064,0.00019518433514708624,0.5194243497196,-0.8387700243998153,-0.5194243497196,0.6938598847302273,0.01797579696054783,-0.13599365974205513,0.4926686961777123,0.13599365974205513
SOH,Tongji,MLP,experiment1,flat,Tongji3_CY25-05_4--3,0.0057590449053938,0.0074382094920794,0.0001954949749885,0.0139819517589113,0.1726384758949279,0.0037080356429294,0.9781749846842486,0.9899950529473628,0.0196542143821716,0.0297781433811693,Tongji,905,2.0,912.0,0.6600214920870224,1.0578264495754128,0.3978049574883904,-7.0,903.0,910.0,905,0.5286755891756225,0.5246116196623312,0.9993791366391607,3.7766311254727984,0.0,4.099353344324438,0.004102863883832857,-0.5909695722999881,0.5956397205934588,0.5909695722999881,0.05854597573639794,0.0009064530427221383,-0.39594560683952196,0.3928693243724994,0.39594560683952196,-1.2280251080364573,0.04598769793545881,0.3100272697572176,-0.3153360328946709,-0.3100272697572176,-0.016706208902111226,0.12855385200815814,0.5431275646345377,-0.548727028176051,-0.5431275646345377,0.7034104669775177,0.05677502166040596,0.9964829719437523,-0.9814597058738774,-0.9964829719437523,4371.032841006119,1124.8717595080354,0.9803561743723214,-0.9608207866654709,-0.9803561743723214,9.56316980629311e-05,2.2747254287326812e-05,-0.9605578999890882,0.9409305068023831,0.9605578999890882,0.9939503683388421,0.002173976761570816,0.8086870594054866,-0.8155874541503673,-0.8086870594054865,1.120333500429104,0.0037661733977379704,0.12263896583444583,-0.10516622992530444,-0.12263896583444583,0.0777858248064556,0.0025819832243898487,-0.5618212228132146,0.5735430415007369,0.5618212228132146,-1.1548936312483746,0.06551499201783126,-0.16964233618475313,0.15237363776683288,0.16964233618475313,0.21413203716295898,0.05166567775859009,-0.7988853948140836,0.781215647698827,0.7988853948140836,0.04175663514204575,0.03537312707460599,0.975862735530305,-0.9563625601969693,-0.975862735530305,221.58997883321643,832.0944898998697,0.975531303739013,-0.9560237507167321,-0.975531303739013,-0.0021879797623737536,0.0007839603831700257,0.9796556505093411,-0.9602562716070411,-0.9796556505093411,0.8134709724500016,0.07095459399498345,0.9956465708536673,-0.9880497663072277,-0.9956465708536674
SOH,XJTU,CNN,experiment1,flat,XJTU_3C_battery-9,0.0035337345166639,0.0038752167462758,1.7249799819900354e-05,0.004153287832537,0.0088622570037841,-0.0005032597305057,0.989899295991076,0.9990500657670106,0.0082650780677795,0.0103507552322763,XJTU,286,1.0,286.0,0.7985,0.962,0.16349999999999998,0.0,285.0,285.0,286,0.5756003624168057,0.6624828316741025,0.9999583207136563,2.4790847061272387,0.0,3.9236070811741524,0.013317275957186799,0.7363765887514282,-0.9779737034909924,-0.7363765887514282,0.1264418925817618,0.003697737117027831,-0.5346820060555618,0.8838835200730574,0.5346820060555618,-0.631139177498693,0.04568792726338598,0.9477621223449207,-0.8194132800614603,-0.9477621223449207,0.2913592616259798,0.11550319317840786,-0.9962481677500932,0.8390580772977796,0.9962481677500932,1.4056258741258743,0.1105562485801251,-0.9466579719940212,0.9520715357090945,0.9466579719940214,843.3522377622237,66.36442359040171,-0.9465598106542555,0.9521014827265037,0.9465598106542557,0.0005126546220073038,3.663669797413403e-05,0.9995270454833997,-0.8404465281763909,-0.9995270454833997,0.9486990585850125,0.0053200120606262166,-0.8035074040208827,0.7983623332377503,0.8035074040208827,0.912077320429668,0.038592384292539854,0.011853871417414421,0.3242559915275157,-0.011853871417414421,1.2123587882503342,0.022597223769478047,0.19149092242802127,0.10715439552756473,-0.19149092242802127,4.5205033980259826,0.49907387585077206,-0.13561355204487424,-0.17857561103509478,0.13561355204487424,2.2221045432047446,0.09975166530780337,-0.1258774601521713,-0.19040373506343367,0.1258774601521713,0.4043566433566433,0.03192126401102926,0.9995424110555693,-0.8421359914334258,-0.9995424110555694,1600.307832167829,134.8485477581337,0.7778364126927956,-0.9838331116114883,-0.7778364126927957,-0.0020451831998715064,0.00019518433514708624,0.5194243497196,-0.8387700243998153,-0.5194243497196,0.6938598847302273,0.01797579696054783,-0.13599365974205513,0.4926686961777123,0.13599365974205513
SOH,XJTU,CNN,experiment1,flat,XJTU_3C_battery-1,0.0031788687177952,0.0034581058959291,1.5300632395939464e-05,0.003911602279877,0.010431170463562,-0.000404707737417,0.9922165558264724,0.9996166281401404,0.010431170463562,0.0130471177146646,XJTU,298,1.0,298.0,0.7995,0.9825,0.18300000000000005,0.0,297.0,297.0,298,0.6693961851931388,0.8148461790130889,0.9999352671966778,1.4885808896441897,0.0,3.9113623623039238,0.01895980440761572,0.8584130909780164,-0.9777294483276427,-0.8584130909780164,0.1301901871944108,0.005455053868211403,-0.8270510088426632,0.97602159623933,0.8270510088426632,-0.6435732019809554,0.049685057045560414,0.9556939510251445,-0.8798809970231036,-0.9556939510251445,0.3495117560863757,0.11272142605313987,-0.9891138268727996,0.911970340542764,0.9891138268727996,1.4489563758389261,0.10920432202578244,-0.975575370106184,0.9596792051738986,0.9755753701061841,869.3321476510058,65.54500409930141,-0.9756741749729592,0.9594590575339073,0.9756741749729592,0.0005103866143235749,2.11207827485706e-05,0.9986890520885268,-0.8964182748187622,-0.9986890520885268,0.9531104055518075,0.008736746720336763,-0.841294133678143,0.9142686396355862,0.841294133678143,0.9469399385251631,0.05440938417947941,-0.2802138690670934,0.4409772953349465,0.2802138690670934,1.2244330222314943,0.033881931926466026,-0.17469095117183822,0.3147565503359869,0.17469095117183822,4.172474191702288,0.7339939187728483,0.21494988492362288,-0.36291856876642126,-0.21494988492362288,2.140568670755244,0.14764658702298883,0.2173708987248526,-0.3690554536270399,-0.2173708987248526,0.39330536912751674,0.029777243215241538,0.9991212416300839,-0.9011025655010739,-0.999121241630084,1507.5354362416113,202.50430843314462,0.914762849736962,-0.9837836786718617,-0.9147628497369619,-0.0022605552495293378,0.00034087359913847093,0.7480077876926432,-0.9096427911951103,-0.7480077876926432,0.708801700683472,0.020884222568542537,-0.3952181463123978,0.5705318891462348,0.3952181463123978
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY25-1_1--7,0.0554910139604048,0.0703124229052366,0.0041799603474589,0.0646526128432485,0.1266674995422363,0.0265214009718461,-0.1894583900187487,0.8037071093492822,0.1266674995422363,0.1764506755411997,Tongji,33,2.0,35.0,0.7178635050818063,0.905046226884572,0.18718272180276574,-2.0,31.0,33.0,33,0.5099934731830872,0.49916443850267384,0.9959893048128342,3.053218480789496,0.0,4.101707220981153,0.0008516187567929623,-0.032754010695187165,0.027072192513368988,0.032754010695187165,0.05947992222360236,0.0005153877087188219,-0.01270053475935829,0.022393048128342245,0.01270053475935829,-1.218595826723103,0.003335204498246918,-0.5120320855614974,0.511029411764706,0.5120320855614974,-0.014814008636738032,0.0029579577216454667,-0.49799465240641716,0.49766042780748665,0.49799465240641716,1.666709707879165,0.06158959373606575,0.9966577540106952,-0.9963235294117647,-0.9966577540106952,5181.263457485697,486.016146884433,0.9989973262032087,-0.9986631016042782,-0.9989973262032087,4.094574460904546e-05,6.413629090998712e-06,-0.9966577540106952,0.9963235294117647,0.9966577540106952,0.9394414978951336,0.0025568754232573295,0.47032008291392036,-0.4620688533891147,-0.4703200829139203,1.3734203061015509,0.017554425309655168,0.9261363636363636,-0.9271390374331551,-0.9261363636363636,0.2801711222023511,0.0053929572640689215,0.6029411764705882,-0.6032754010695187,-0.6029411764705882,-0.7916962106347025,0.1470566147929753,-0.9872994652406418,0.9869652406417113,0.9872994652406418,0.5642363809436921,0.0904792041361756,-0.983288770053476,0.9826203208556151,0.983288770053476,0.24577320658697918,0.009803274341127648,0.9451871657754012,-0.9458556149732622,-0.9451871657754012,648.4849087854403,18.728531902548138,0.8819085237267074,-0.8822437864234294,-0.8819085237267075,-0.0014333156932025484,3.391450920069304e-05,0.18148395721925137,-0.1808155080213904,-0.18148395721925137,0.9558312004428136,0.012574983965506813,0.9731602789754195,-0.9718124115530158,-0.9731602789754196
SOH,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--28,0.0045961336447642,0.0057266646607957,2.5655805343044132e-05,0.005065156003821,0.0164697766304016,0.0044048711050689,0.9926022188857712,0.999099401864925,0.0070059299468994,0.0098062224043565,Tongji,884,2.0,885.0,0.7144371821322771,0.9488780039625184,0.23444082183024129,-1.0,882.0,883.0,884,0.6232096374225081,0.6863628834239199,0.9999907065110102,3.0475710401005083,0.0,4.097007121064994,0.0013355296029660543,0.5171807798018123,-0.5171848793595902,-0.5171807798018122,0.058843800372675364,0.0007425234963853251,-0.6094391448878383,0.6095045119889048,0.6094391448878383,-1.2300284597603974,0.01455694002615303,0.9936348459630255,-0.9936168322282911,-0.9936348459630255,0.05929028780360346,0.022178196027491263,-0.8953471148537139,0.8953553139692343,0.8953471148537139,0.5539122640114219,0.024719600139297065,-0.9888058969706439,0.9888126369215378,0.9888058969706439,1137.4567254879976,50.735591751945634,-0.9888141134571717,0.9888208012950432,0.9888141134571717,0.00017280406532456345,5.152217717297476e-06,0.9976247579241541,-0.9976199635260956,-0.9976247579241541,0.9516164554315463,0.005494361375207855,-0.8093870177718708,0.8094023307964447,0.8093870177718707,1.3120469299705717,0.018465865352817246,-0.31859812148188243,0.31857105745226205,0.31859812148188243,0.2113753873973144,0.008095332053304935,0.7151384421524171,-0.7150458025696409,-0.7151384421524171,-0.8533249053512914,0.10101330982336874,-0.2884026898310209,0.2884107847204965,0.2884026898310209,0.424942406145184,0.06609733030164931,0.449804537081325,-0.4497791406684207,-0.449804537081325,0.23408765349094218,0.03155639493933086,-0.9907149533193259,0.9907128514274234,0.9907149533193259,646.9099215763998,84.63075289415606,-0.9864825609205246,0.9864786696876048,0.9864825609205246,-0.0011042103742269396,0.0001624016932286659,-0.9891336705103784,0.9891186272179192,0.9891336705103784,0.9465370967480033,0.07763624212111152,-0.7292187257169899,0.729209959392933,0.7292187257169899
SOH,Tongji,MLP,experiment1,flat,Tongji2_CY35-05_1--1,0.0040075108747283,0.0050106145779718,2.3521857771663978e-05,0.0048499337904412,0.0188590288162231,0.0036854175520852,0.9897934606615404,0.9981165787388132,0.0029663443565368,0.0041526536405497,Tongji,1101,2.0,1124.0,0.7143249911790059,0.9162754613992752,0.20195047022026924,-23.0,1099.0,1122.0,1101,0.6996792900723864,0.7524350220022542,0.9999836539235312,2.4523274888548876,0.0,4.097115941357501,0.0014656525349637103,0.7350843225689886,-0.735129027020449,-0.7350843225689886,0.05848620380588546,0.0005830943132747422,-0.348693451274441,0.3487731226625583,0.348693451274441,-1.2191478235982587,0.007417192660383811,0.9734468057941357,-0.9734242647524916,-0.9734468057941357,0.05991403051331675,0.024668548934500337,-0.9967396410786433,0.9967447211299113,0.9967396410786433,0.5507546559321393,0.02028813525625158,-0.9867745405812929,0.9867978278959553,0.9867745405812929,1133.3657964023432,41.64951987916202,-0.986762968853891,0.9867865708619948,0.986762968853891,0.0001714344606981981,4.751177773861726e-06,0.9971714724101519,-0.9971828553214885,-0.9971714724101519,0.9510401788910611,0.005127269042406875,-0.8823614365948643,0.8824176424521394,0.8823614365948643,1.2854085496551344,0.006352599160108613,0.5551174143707907,-0.5551394968591347,-0.5551174143707907,0.20700769897540353,0.0049384004849872196,0.8659638633025638,-0.8659729624386406,-0.8659638633025638,-0.7057852766315945,0.08339762261689775,-0.8523658877704285,0.8523636669338565,0.8523658877704285,0.5610482118447584,0.0373740354450916,-0.5757881519717568,0.5757775423071616,0.5757881519717568,0.23764342009807166,0.024447903318916015,-0.9984082715822383,0.9984098180757216,0.9984082715822383,669.900593602062,70.28352278653212,-0.9962468208586872,0.9962428960577983,0.9962468208586872,-0.001037753316214944,0.00012973879488875517,-0.996285781206238,0.9962875974369569,0.996285781206238,0.9554529454569252,0.0031706127850207634,-0.45375967485745494,0.4537507588774494,0.45375967485745494
SOH,Tongji,MLP,experiment1,flat,Tongji2_CY25-05_1--2,0.0241344429197765,0.027810571862547,0.0006596945118252,0.0256845189136415,0.044901430606842,-0.024101904460362,0.1859212799938261,0.983246447887535,0.0310268402099609,0.0377218043020527,Tongji,189,2.0,190.0,0.8225173796036777,0.9265254772714756,0.10400809766779795,-1.0,187.0,188.0,189,0.4532264458340818,0.42183561741232534,0.9997849233011608,3.7266290980791195,0.0,4.096611826227568,0.0010738395321563301,0.5675500808759487,-0.5674896461010682,-0.5675500808759487,0.05814352700048527,0.0006270890014709546,-0.14940898345153664,0.1494214259051885,0.14940898345153664,-1.198777725594575,0.0032498239503086375,0.6989441689329707,-0.6990437085621857,-0.6989441689329707,0.08033394199144457,0.014013542603999929,-0.993135320570931,0.9931584279848559,0.993135320570931,0.5822618796950446,0.010930938496852541,-0.9145541157859188,0.9145470058124033,0.9145541157859188,1199.9827541636075,22.544717843132705,-0.9136173767752716,0.9136120442951351,0.9136173767752716,0.00016107874153170528,1.893855302262626e-06,0.976990348210953,-0.9769832382374376,-0.976990348210953,0.9561744920788655,0.003835213340104843,-0.701547297549003,0.701547297549003,0.701547297549003,1.2957146492333296,0.02630710719526305,0.1699781368314403,-0.1700207966725324,-0.1699781368314403,0.21921651434027084,0.019783213349101828,-0.03555697755025863,0.035553422563500955,0.03555697755025863,-0.8854330535881958,0.19068089903500932,-0.3194173376704172,0.3194262251373114,0.3194173376704172,0.5164328519819348,0.05737609191687729,-0.3187703300805205,0.3187827725341723,0.3187703300805205,0.21779295432882237,0.004119623356673092,-0.5104534385609414,0.51042499866688,0.5104534385609414,613.5089578250819,13.48424952235464,-0.5203324598428676,0.520307550272359,0.5203324598428675,-0.001147012301404238,3.373493974667621e-05,-0.42743383280897285,0.42743916528910936,0.42743383280897285,0.8902293936984998,0.16546362951549143,0.7827782664817939,-0.7827782664817939,-0.7827782664817939
SOH,Tongji,MLP,experiment1,flat,Tongji1_CY25-05_1--6,0.0040442488350711,0.0048195737214347,3.319557742113584e-05,0.0057615603286901,0.0229747891426086,0.000331394292496,0.9886398551419436,0.9967191950845096,0.0203603506088256,0.0284791995709986,Tongji,182,2.0,183.0,0.7149200226505152,0.9324319717614952,0.21751194911097993,-1.0,180.0,181.0,182,0.42480782985483073,0.4154104558884004,0.9999701412616909,4.073518836786625,0.0,4.095051630008955,0.0015401510114091937,0.5794715202377552,-0.5794715202377552,-0.5794715202377552,0.05819508601546791,0.0005807924585412558,-0.2849389538095271,0.2849389538095271,0.2849389538095271,-1.193481035122132,0.010334742135646608,0.5389890428383318,-0.5389890428383318,-0.5389890428383318,0.12268487750338562,0.03215556018006439,-0.6505990160550436,0.6505990160550436,0.6505990160550436,0.604774544876554,0.02528317067599554,-0.9858011746427651,0.9858011746427651,0.9858011746427651,1242.852773307183,51.963901457055655,-0.9857553912440246,0.9857553912440246,0.9857553912440246,0.00015592214573161375,5.362415046550656e-06,0.9912075968592587,-0.9912075968592587,-0.9912075968592587,0.9641465992131991,0.006971045674596825,-0.7318094587503381,0.7318094587503382,0.7318094587503382,1.2759958872746138,0.02798098994608967,0.17341457564263468,-0.17341457564263468,-0.17341457564263468,0.21516000358142473,0.024086993494208203,-0.15645481228308872,0.15645481228308872,0.15645481228308872,-0.6237393399037943,0.2534796379044711,-0.2845348655510778,0.2845348655510778,0.2845348655510778,0.6682494377917654,0.08466189714966843,-0.443102681215171,0.443102681215171,0.443102681215171,0.24693895607517782,0.016424677708871002,0.07204017791826867,-0.07204017791826867,-0.07204017791826867,706.7868993704059,50.05444294941709,0.0064748794055955235,-0.006474879405595523,-0.006474879405595523,-0.0009760010363134894,9.969830286447671e-05,0.07334998123875942,-0.07334998123875942,-0.07334998123875942,0.8844304697781709,0.15761483212420047,0.9248753754086089,-0.9248753754086089,-0.9248753754086089
SOH,UL_PUR,Attention,experiment1,flat,UL-PUR_N20-EX2_18650_NCA_23C_0-100_0.5-0.5C_b,0.1059871373824702,0.1153247363963869,0.0117089848523758,0.1082080627882038,0.1535167098045349,-0.1059871373824702,-2.6705697603978487,0.954252544982012,0.058674156665802,0.0817925939651114,UL_PUR,309,1.0,309.0,0.7173529411764706,0.983529411764706,0.26617647058823535,0.0,308.0,308.0,309,0.3064886125948141,0.13412534494249007,1.0,4.820177287878826,0.0,3.8669519747183796,0.011190621925036351,0.9137152232040224,-0.9126816027604405,-0.9137152232040225,0.16461024662532434,0.003920606699913666,-0.852545152224197,0.8539356424210357,0.852545152224197,-1.0603249135718795,0.031116924321116533,0.890836915324408,-0.8929921305583355,-0.890836915324408,0.2816488522852842,0.06769311929646454,-0.8028127211698628,0.8035328706031332,0.8028127211698628,2.234789644012945,0.1635078468951916,-0.8497102309841318,0.8497649956922753,0.8497102309841319,5038.161611650511,368.56192840915645,-0.8591223645113341,0.8595213103760836,0.8591223645113343,0.00010872288854010294,7.083158629268316e-06,0.7146378129393104,-0.7139709424721467,-0.7146378129393104,0.9450568197953126,0.012717525217050794,-0.5573453281984438,0.5573190039447058,0.5573453281984437,1.5970064724919093,0.00010640304128827322,0.05969075624105224,-0.0576944734304178,-0.05969075624105224,4.576742920301618e-06,5.679558664748825e-05,0.016287436406905047,-0.014932008601618607,-0.016287436406905043,-0.012944983818770227,0.16064217783961635,-0.016287436406905047,0.014932008601618607,0.016287436406905043,-4.311243936945644e-15,5.350084827642401e-14,-0.016287436406905047,0.014932008601618607,0.016287436406905043,0.0001423948220064673,0.0006389282519515871,-0.1469859689304474,0.14659967873952034,0.1469859689304474,0.2963721682818631,1.3028926187328984,-0.11520610202609079,0.11574696040884638,0.11520610202609081,2.357479612430018e-19,3.017406407499708e-18,-0.11172443112769219,0.10925041619999937,0.1117244311276922,0.0011468208423013456,0.014231597372259446,0.016287436406905047,-0.014932008601618607,-0.016287436406905043
SOH,UL_PUR,Attention,experiment1,flat,UL-PUR_N20-NA6_18650_NCA_23C_0-100_0.5-0.5C_f,0.0086510246398889,0.0097646335664304,0.0001155573745331,0.0107497616035498,0.0292574763298034,0.0048897873733845,0.9826163030636488,0.9934427926129138,0.0109518766403198,0.0145341060514663,UL_PUR,211,1.0,211.0,0.7508823529411764,0.9752941176470588,0.2244117647058823,0.0,210.0,210.0,211,0.6518515486852737,0.6554628753600965,0.9933197025951028,2.2078147780041033,0.0,3.866428689777031,0.013295310564406292,0.7914582173355901,-0.7986326297084515,-0.79145821733559,0.16675165747137627,0.004270217233756911,-0.647008025092534,0.642712201965847,0.647008025092534,-1.08355395686743,0.031146029330747713,0.5768263952202753,-0.5766589871340708,-0.5768263952202753,0.26172359764125813,0.06513911978370082,-0.3450433874250806,0.34610943584584575,0.3450433874250806,2.1436113744075826,0.21594113100676987,-0.7260996145155205,0.7264969841936438,0.7260996145155205,4821.91274881519,485.54137767722403,-0.7556203677428913,0.7549881597846579,0.7556203677428913,0.00011558142744224882,9.321957815160765e-06,0.8025523901239353,-0.8109465920623573,-0.8025523901239353,0.9378954327123348,0.018419009997855933,-0.5936154723072334,0.5935607908335059,0.5936154723072334,0.3395890944383411,0.039337082198203414,-0.876822403161526,0.897336130755335,0.876822403161526,0.37391105964811217,0.02089334052057278,-0.7226972536019157,0.7590666837868997,0.7226972536019157,2.848654998087891,0.9530537408202655,0.9046320212032513,-0.9231564523756552,-0.9046320212032513,1.822257552929616,0.24644602662693693,0.9295810596698848,-0.9443318621513462,-0.9295810596698847,0.6134502369668245,0.0653697260456009,0.9269707151993939,-0.9386241884601245,-0.9269707151993939,6846.874620853097,1412.0482556111272,0.9323156910117509,-0.9431581850993259,-0.9323156910117508,-0.0001632752393585123,5.4879622960806774e-05,0.913481816096141,-0.928181237449116,-0.913481816096141,0.7257814481678898,0.024334440265953588,-0.9123072902198738,0.9266336594274451,0.9123072902198737
